"","LONGITUDE","LATITUDE","FLOOR"
"609",-7640.98050000146,4865006.7856,"2"
"610",-7642.4459999986,4865016.6878,"2"
"611",-7638.81430000067,4864999.2282,"2"
"612",-7634.93413550779,4865007.51368535,"2"
"613",-7639.71539999917,4865007.1604,"2"
"614",-7641.89939999953,4865014.7801,"2"
"615",-7640.28959999979,4865009.1648,"2"
"616",-7637.84259999916,4865000.6277,"2"
"617",-7611.12900000066,4864977.622,"2"
"618",-7622.05460000038,4864976.2942,"2"
"619",-7616.68890000135,4864976.0281,"2"
"620",-7631.81549999863,4864988.1328,"2"
"621",-7603.56509999931,4864979.7901,"2"
"622",-7596.20320000127,4864981.9002,"2"
"623",-7609.25039999932,4864978.1607,"2"
"624",-7601.61620000005,4864980.3489,"2"
"625",-7596.64869999886,4864983.3547,"2"
"626",-7594.26410000026,4864982.4561,"2"
"627",-7602.09640000015,4864981.793,"2"
"628",-7587.10229999945,4864986.091,"2"
"629",-7594.73699999973,4864983.9024,"2"
"630",-7616.94619999826,4864980.0132,"2"
"631",-7643.11780000106,4864947.8308,"2"
"632",-7648.53040000051,4864942.8061,"2"
"633",-7604.01779999956,4864981.2424,"2"
"634",-7646.2862999998,4864932.3486,"2"
"635",-7648.53040000051,4864942.8061,"2"
"636",-7650.16560000181,4864937.0569,"2"
"637",-7644.03489999846,4864930.0668,"2"
"638",-7650.16560000181,4864937.0569,"2"
"639",-7643.42819999903,4864927.9508,"2"
"640",-7641.32979999855,4864920.6295,"2"
"641",-7639.69099999964,4864914.9128,"2"
"642",-7641.81239999831,4864922.3139,"2"
"643",-7637.00230000168,4864905.5323,"2"
"644",-7637.55649999902,4864907.4662,"2"
"645",-7636.62260000035,4864899.4196,"2"
"646",-7636.08359999955,4864897.5382,"2"
"647",-7639.18010000139,4864913.1301,"2"
"648",-7646.80570000038,4864925.9513,"2"
"649",-7640.67920000106,4864913.5322,"2"
"650",-7638.27600000054,4864905.1872,"2"
"651",-7638.80799999833,4864907.0441,"2"
"652",-7656.48750000075,4864938.0895,"2"
"653",-7667.35179999843,4864936.6705,"2"
"654",-7659.93530000001,4864938.7962,"2"
"655",-7669.24780000001,4864936.1268,"2"
"656",-7661.75310000032,4864938.2754,"2"
"657",-7676.64359999821,4864934.007,"2"
"658",-7682.55909999833,4864932.3116,"2"
"659",-7684.29809999838,4864931.813,"2"
"660",-7674.97230000049,4864934.4862,"2"
"661",-7691.33839999884,4864928.2129,"2"
"662",-7689.51339999959,4864928.7361,"2"
"663",-7682.08439999819,4864930.8654,"2"
"664",-7675.37170000002,4864932.7897,"2"
"665",-7683.85590000078,4864930.3579,"2"
"666",-7635.29940000176,4864966.3435,"3"
"667",-7633.46939999983,4864965.3384,"3"
"668",-7633.38659999892,4864970.1708,"3"
"669",-7661.55820000172,4864934.3436,"2"
"670",-7616.68890000135,4864976.0281,"3"
"671",-7618.76330000162,4864975.4338,"3"
"672",-7631.89490000159,4864981.9169,"3"
"673",-7628.13450000063,4864977.0212,"3"
"674",-7622.32580000162,4864976.6117,"3"
"675",-7603.56509999931,4864979.7901,"3"
"676",-7611.12900000066,4864977.622,"3"
"677",-7609.25039999932,4864978.1607,"3"
"678",-7601.61620000005,4864980.3489,"3"
"679",-7587.10229999945,4864986.091,"3"
"680",-7594.26410000026,4864982.4561,"3"
"681",-7596.20320000127,4864981.9002,"3"
"682",-7589.06239999831,4864985.5291,"3"
"683",-7617.12480000034,4864979.6095,"3"
"684",-7596.64869999886,4864983.3547,"3"
"685",-7635.04080000147,4864986.0639,"3"
"686",-7603.15450000018,4864981.4898,"3"
"687",-7594.73699999973,4864983.9024,"3"
"688",-7639.35000000149,4865001.0981,"3"
"689",-7636.6660999991,4864991.7337,"3"
"690",-7638.83089999855,4864999.2862,"3"
"691",-7637.17799999937,4864993.5206,"3"
"692",-7640.98050000146,4865006.7856,"3"
"693",-7641.57319999859,4865008.853,"3"
"694",-7639.71539999917,4865007.1604,"3"
"695",-7642.4459999986,4865016.6878,"3"
"696",-7641.89939999953,4865014.7801,"3"
"697",-7637.83909999952,4865000.6157,"3"
"698",-7644.94530000165,4864948.8147,"3"
"699",-7643.13899999857,4864947.852,"3"
"700",-7647.26579999924,4864945.2348,"3"
"701",-7632.03370000049,4864987.6104,"3"
"702",-7641.32979999855,4864920.6295,"3"
"703",-7641.81239999831,4864922.3139,"3"
"704",-7650.16560000181,4864937.0569,"3"
"705",-7644.03489999846,4864930.0668,"3"
"706",-7636.0800999999,4864897.5261,"3"
"707",-7636.63800000027,4864899.4731,"3"
"708",-7637.55649999902,4864907.4662,"3"
"709",-7638.27600000054,4864905.1872,"3"
"710",-7639.69099999964,4864914.9128,"3"
"711",-7638.80799999833,4864907.0441,"3"
"712",-7656.76280000061,4864938.0258,"3"
"713",-7659.93530000001,4864938.7962,"3"
"714",-7661.75310000032,4864938.2754,"3"
"715",-7667.35179999843,4864936.6705,"3"
"716",-7669.24780000001,4864936.1268,"3"
"717",-7676.64359999821,4864934.007,"3"
"718",-7682.55909999833,4864932.3116,"3"
"719",-7674.97230000049,4864934.4862,"3"
"720",-7684.29809999838,4864931.813,"3"
"721",-7691.33839999884,4864928.2129,"3"
"722",-7689.51339999959,4864928.7361,"3"
"723",-7661.47349999845,4864934.3436,"3"
"724",-7683.85590000078,4864930.3579,"3"
"725",-7682.08439999819,4864930.8654,"3"
"726",-7656.76280000061,4864938.0258,"3"
"727",-7633.72949999943,4864965.3173,"0"
"728",-7636.20569999889,4864967.3302,"0"
"729",-7637.25699999928,4864949.8143,"0"
"730",-7628.13450000063,4864977.0212,"0"
"731",-7616.55600000173,4864975.8786,"0"
"732",-7622.05460000038,4864976.2942,"0"
"733",-7607.24760000035,4864978.5467,"0"
"734",-7618.58689999953,4864975.2962,"0"
"735",-7605.41930000111,4864979.0708,"0"
"736",-7589.00149999931,4864985.4959,"0"
"737",-7592.73330000043,4864982.7069,"0"
"738",-7587.04140000045,4864986.0578,"0"
"739",-7592.71860000119,4864984.4303,"0"
"740",-7611.05649999902,4864981.8017,"0"
"741",-7632.14359999821,4864982.2171,"0"
"742",-7634.50039999932,4864984.3192,"0"
"743",-7615.52769999951,4864982.2821,"0"
"744",-7639.41719999909,4865001.2771,"0"
"745",-7638.84319999814,4864999.3684,"0"
"746",-7637.22569999844,4864993.8063,"0"
"747",-7641.03009999916,4865006.8267,"0"
"748",-7641.62460000068,4865008.9015,"0"
"749",-7640.97619999945,4865010.6595,"0"
"750",-7638.06769999862,4865000.6202,"0"
"751",-7639.07779999822,4865011.764,"0"
"752",-7632.2388000004,4864988.2492,"0"
"753",-7643.20149999857,4864947.9906,"0"
"754",-7656.63569999859,4864938.026,"0"
"755",-7645.0887000002,4864948.9595,"0"
"756",-7650.16560000181,4864937.0569,"0"
"757",-7661.73589999974,4864938.3039,"0"
"758",-7676.6270999983,4864934.0356,"0"
"759",-7674.95589999855,4864934.5144,"0"
"760",-7667.33980000019,4864936.6978,"0"
"761",-7669.23350000009,4864936.1548,"0"
"762",-7675.35249999911,4864932.8629,"0"
"763",-7682.5438000001,4864932.3395,"0"
"764",-7685.72349999845,4864929.8903,"0"
"765",-7680.13459999859,4864931.4921,"0"
"766",-7684.28240000084,4864931.8414,"0"
"767",-7646.33929999918,4864932.2718,"0"
"768",-7661.89689999819,4864934.6188,"0"
"769",-7643.99379999936,4864930.198,"0"
"770",-7646.33929999918,4864932.2718,"0"
"771",-7641.28579999879,4864920.7506,"0"
"772",-7639.64950000122,4864915.0412,"0"
"773",-7643.38509999961,4864928.0748,"0"
"774",-7641.77189999819,4864922.4459,"0"
"775",-7646.24460000172,4864925.929,"0"
"776",-7640.70399999991,4864913.5625,"0"
"777",-7639.1361999996,4864913.2513,"0"
"778",-7637.72890000045,4864903.1834,"0"
"779",-7636.96020000055,4864905.6597,"0"
"780",-7638.27600000054,4864905.1872,"1"
"781",-7638.80799999833,4864907.0441,"1"
"782",-7637.00239999965,4864905.5323,"1"
"783",-7636.2976000011,4864898.2851,"1"
"784",-7653.34330144525,4864920.96325149,"2"
"785",-7637.55649999902,4864907.4662,"1"
"786",-7641.32979999855,4864920.6295,"1"
"787",-7639.69099999964,4864914.9128,"1"
"788",-7639.18010000139,4864913.1301,"1"
"789",-7636.34243321791,4864916.82160952,"1"
"790",-7641.81230000034,4864922.3139,"1"
"791",-7643.42819999903,4864927.9508,"1"
"792",-7644.03489999846,4864930.0668,"1"
"793",-7646.4235999994,4864925.7571,"1"
"794",-7661.75310000032,4864938.2754,"1"
"795",-7646.20639999956,4864932.4318,"1"
"796",-7659.93530000001,4864938.7962,"1"
"797",-7667.35179999843,4864936.6705,"1"
"798",-7656.55909999833,4864938.029,"1"
"799",-7669.24780000001,4864936.1268,"1"
"800",-7676.64359999821,4864934.007,"1"
"801",-7674.97230000049,4864934.4862,"1"
"802",-7675.40670000017,4864932.7796,"1"
"803",-7684.29809999838,4864931.813,"1"
"804",-7683.85590000078,4864930.3579,"1"
"805",-7682.55909999833,4864932.3116,"1"
"806",-7682.08439999819,4864930.8654,"1"
"807",-7650.16560000181,4864937.0569,"1"
"808",-7645.04190000147,4864948.918,"1"
"809",-7689.51339999959,4864928.7361,"1"
"810",-7647.62629999965,4864944.4577,"1"
"811",-7691.33839999884,4864928.2129,"1"
"812",-7633.04149999842,4864971.0121,"1"
"813",-7643.0923999995,4864947.8138,"1"
"814",-7634.47700000182,4864984.0975,"1"
"815",-7633.20560000092,4864965.1088,"1"
"816",-7632.25869999826,4864982.0603,"1"
"817",-7635.04080000147,4864986.0639,"1"
"818",-7638.85420000181,4864999.3676,"1"
"819",-7637.17799999937,4864993.5206,"1"
"820",-7636.6790000014,4864991.7787,"1"
"821",-7639.35000000149,4865001.0981,"1"
"822",-7641.57319999859,4865008.853,"1"
"823",-7640.98050000146,4865006.7856,"1"
"824",-7639.71539999917,4865007.1604,"1"
"825",-7640.28959999979,4865009.1648,"1"
"826",-7641.89939999953,4865014.7801,"1"
"827",-7642.4459999986,4865016.6878,"1"
"828",-7618.76330000162,4864975.4338,"1"
"829",-7616.68890000135,4864976.0281,"1"
"830",-7616.67009999976,4864979.4992,"1"
"831",-7609.25039999932,4864978.1607,"1"
"832",-7603.19240000099,4864981.479,"1"
"833",-7611.12900000066,4864977.622,"1"
"834",-7603.56509999931,4864979.7901,"1"
"835",-7596.64869999886,4864983.3547,"1"
"836",-7594.73699999973,4864983.9024,"1"
"837",-7596.20320000127,4864981.9002,"1"
"838",-7601.61620000005,4864980.3489,"1"
"839",-7594.26410000026,4864982.4561,"1"
"840",-7589.06239999831,4864985.5291,"1"
"841",-7633.29250000045,4864970.0588,"2"
"842",-7587.10229999945,4864986.091,"1"
"843",-7633.23669999838,4864965.0633,"2"
"844",-7634.47700000182,4864984.0975,"2"
"845",-7632.15289999917,4864981.8639,"2"
"846",-7628.13450000063,4864977.0212,"2"
"847",-7636.66789999977,4864991.7398,"2"
"848",-7635.04080000147,4864986.0639,"2"
"849",-7639.35000000149,4865001.0981,"2"
"850",-7637.17799999937,4864993.5206,"2"
"851",-7638.81430000067,4864999.2282,"2"
"852",-7640.98050000146,4865006.7856,"2"
"853",-7641.89939999953,4865014.7801,"2"
"854",-7640.28959999979,4865009.1648,"2"
"855",-7642.4459999986,4865016.6878,"2"
"856",-7641.57319999859,4865008.853,"2"
"857",-7639.71539999917,4865007.1604,"2"
"858",-7622.05460000038,4864976.2942,"2"
"859",-7637.84259999916,4865000.6277,"2"
"860",-7631.81549999863,4864988.1328,"2"
"861",-7634.93413550779,4865007.51368535,"2"
"862",-7616.68890000135,4864976.0281,"2"
"863",-7611.12900000066,4864977.622,"2"
"864",-7609.25039999932,4864978.1607,"2"
"865",-7603.56509999931,4864979.7901,"2"
"866",-7618.76330000162,4864975.4338,"2"
"867",-7601.61620000005,4864980.3489,"2"
"868",-7596.20320000127,4864981.9002,"2"
"869",-7587.10229999945,4864986.091,"2"
"870",-7594.26410000026,4864982.4561,"2"
"871",-7604.01779999956,4864981.2424,"2"
"872",-7602.09640000015,4864981.793,"2"
"873",-7596.64869999886,4864983.3547,"2"
"874",-7589.06239999831,4864985.5291,"2"
"875",-7594.73699999973,4864983.9024,"2"
"876",-7643.11780000106,4864947.8308,"2"
"877",-7648.53040000051,4864942.8061,"2"
"878",-7648.53040000051,4864942.8061,"2"
"879",-7616.94619999826,4864980.0132,"2"
"880",-7650.16560000181,4864937.0569,"2"
"881",-7646.2862999998,4864932.3486,"2"
"882",-7643.42819999903,4864927.9508,"2"
"883",-7644.03489999846,4864930.0668,"2"
"884",-7650.16560000181,4864937.0569,"2"
"885",-7641.81239999831,4864922.3139,"2"
"886",-7641.32979999855,4864920.6295,"2"
"887",-7639.69099999964,4864914.9128,"2"
"888",-7639.18010000139,4864913.1301,"2"
"889",-7637.55649999902,4864907.4662,"2"
"890",-7638.27600000054,4864905.1872,"2"
"891",-7637.00230000168,4864905.5323,"2"
"892",-7636.08359999955,4864897.5382,"2"
"893",-7636.62260000035,4864899.4196,"2"
"894",-7640.67920000106,4864913.5322,"2"
"895",-7638.80799999833,4864907.0441,"2"
"896",-7646.80570000038,4864925.9513,"2"
"897",-7656.48750000075,4864938.0895,"2"
"898",-7669.24780000001,4864936.1268,"2"
"899",-7667.35179999843,4864936.6705,"2"
"900",-7659.93530000001,4864938.7962,"2"
"901",-7674.97230000049,4864934.4862,"2"
"902",-7661.75310000032,4864938.2754,"2"
"903",-7684.29809999838,4864931.813,"2"
"904",-7691.33839999884,4864928.2129,"2"
"905",-7689.51339999959,4864928.7361,"2"
"906",-7682.55909999833,4864932.3116,"2"
"907",-7676.64359999821,4864934.007,"2"
"908",-7682.08439999819,4864930.8654,"2"
"909",-7683.85590000078,4864930.3579,"2"
"910",-7661.55820000172,4864934.3436,"2"
"911",-7675.37170000002,4864932.7897,"2"
"912",-7631.89490000159,4864981.9169,"3"
"913",-7633.38659999892,4864970.1708,"3"
"914",-7633.46939999983,4864965.3384,"3"
"915",-7635.29940000176,4864966.3435,"3"
"916",-7628.13450000063,4864977.0212,"3"
"917",-7611.12900000066,4864977.622,"3"
"918",-7622.32580000162,4864976.6117,"3"
"919",-7616.68890000135,4864976.0281,"3"
"920",-7618.76330000162,4864975.4338,"3"
"921",-7603.56509999931,4864979.7901,"3"
"922",-7609.25039999932,4864978.1607,"3"
"923",-7601.61620000005,4864980.3489,"3"
"924",-7596.20320000127,4864981.9002,"3"
"925",-7594.26410000026,4864982.4561,"3"
"926",-7594.73699999973,4864983.9024,"3"
"927",-7589.06239999831,4864985.5291,"3"
"928",-7603.15450000018,4864981.4898,"3"
"929",-7596.64869999886,4864983.3547,"3"
"930",-7587.10229999945,4864986.091,"3"
"931",-7634.47700000182,4864984.0975,"3"
"932",-7617.12480000034,4864979.6095,"3"
"933",-7635.04080000147,4864986.0639,"3"
"934",-7636.6660999991,4864991.7337,"3"
"935",-7638.83089999855,4864999.2862,"3"
"936",-7639.35000000149,4865001.0981,"3"
"937",-7637.17799999937,4864993.5206,"3"
"938",-7641.57319999859,4865008.853,"3"
"939",-7640.98050000146,4865006.7856,"3"
"940",-7642.4459999986,4865016.6878,"3"
"941",-7639.71539999917,4865007.1604,"3"
"942",-7641.89939999953,4865014.7801,"3"
"943",-7640.28959999979,4865009.1648,"3"
"944",-7637.83909999952,4865000.6157,"3"
"945",-7632.03370000049,4864987.6104,"3"
"946",-7644.94530000165,4864948.8147,"3"
"947",-7643.13899999857,4864947.852,"3"
"948",-7647.26579999924,4864945.2348,"3"
"949",-7650.16560000181,4864937.0569,"3"
"950",-7644.03489999846,4864930.0668,"3"
"951",-7646.30759999901,4864932.3486,"3"
"952",-7643.42819999903,4864927.9508,"3"
"953",-7641.81239999831,4864922.3139,"3"
"954",-7641.32979999855,4864920.6295,"3"
"955",-7639.18010000139,4864913.1301,"3"
"956",-7639.69099999964,4864914.9128,"3"
"957",-7636.63800000027,4864899.4731,"3"
"958",-7637.55649999902,4864907.4662,"3"
"959",-7637.00230000168,4864905.5323,"3"
"960",-7636.0800999999,4864897.5261,"3"
"961",-7638.80799999833,4864907.0441,"3"
"962",-7640.67920000106,4864913.5322,"3"
"963",-7638.27600000054,4864905.1872,"3"
"964",-7656.76280000061,4864938.0258,"3"
"965",-7646.77580000088,4864926.0546,"3"
"966",-7667.35179999843,4864936.6705,"3"
"967",-7659.93530000001,4864938.7962,"3"
"968",-7669.24780000001,4864936.1268,"3"
"969",-7661.75310000032,4864938.2754,"3"
"970",-7676.64359999821,4864934.007,"3"
"971",-7691.33839999884,4864928.2129,"3"
"972",-7682.55909999833,4864932.3116,"3"
"973",-7684.29809999838,4864931.813,"3"
"974",-7674.97230000049,4864934.4862,"3"
"975",-7689.51339999959,4864928.7361,"3"
"976",-7675.40670000017,4864932.7796,"3"
"977",-7683.85590000078,4864930.3579,"3"
"978",-7682.08439999819,4864930.8654,"3"
"979",-7656.76280000061,4864938.0258,"3"
"980",-7661.47349999845,4864934.3436,"3"
"981",-7636.20569999889,4864967.3302,"0"
"982",-7637.25699999928,4864949.8143,"0"
"983",-7618.58689999953,4864975.2962,"0"
"984",-7628.13450000063,4864977.0212,"0"
"985",-7622.05460000038,4864976.2942,"0"
"986",-7633.72949999943,4864965.3173,"0"
"987",-7616.55600000173,4864975.8786,"0"
"988",-7592.73330000043,4864982.7069,"0"
"989",-7607.24760000035,4864978.5467,"0"
"990",-7605.41930000111,4864979.0708,"0"
"991",-7589.00149999931,4864985.4959,"0"
"992",-7587.04140000045,4864986.0578,"0"
"993",-7615.52769999951,4864982.2821,"0"
"994",-7592.71860000119,4864984.4303,"0"
"995",-7611.05649999902,4864981.8017,"0"
"996",-7636.63300000131,4864991.8306,"0"
"997",-7637.22569999844,4864993.8063,"0"
"998",-7632.14359999821,4864982.2171,"0"
"999",-7634.50039999932,4864984.3192,"0"
"1000",-7638.84319999814,4864999.3684,"0"
"1001",-7641.62460000068,4865008.9015,"0"
"1002",-7641.03009999916,4865006.8267,"0"
"1003",-7639.41719999909,4865001.2771,"0"
"1004",-7639.07779999822,4865011.764,"0"
"1005",-7638.06769999862,4865000.6202,"0"
"1006",-7640.97619999945,4865010.6595,"0"
"1007",-7643.20149999857,4864947.9906,"0"
"1008",-7645.0887000002,4864948.9595,"0"
"1009",-7632.2388000004,4864988.2492,"0"
"1010",-7661.73589999974,4864938.3039,"0"
"1011",-7650.16560000181,4864937.0569,"0"
"1012",-7656.63569999859,4864938.026,"0"
"1013",-7667.33980000019,4864936.6978,"0"
"1014",-7674.95589999855,4864934.5144,"0"
"1015",-7669.23350000009,4864936.1548,"0"
"1016",-7676.6270999983,4864934.0356,"0"
"1017",-7684.28240000084,4864931.8414,"0"
"1018",-7682.5438000001,4864932.3395,"0"
"1019",-7685.72349999845,4864929.8903,"0"
"1020",-7675.35249999911,4864932.8629,"0"
"1021",-7680.13459999859,4864931.4921,"0"
"1022",-7661.89689999819,4864934.6188,"0"
"1023",-7646.33929999918,4864932.2718,"0"
"1024",-7646.24460000172,4864925.929,"0"
"1025",-7643.38509999961,4864928.0748,"0"
"1026",-7643.99379999936,4864930.198,"0"
"1027",-7641.28579999879,4864920.7506,"0"
"1028",-7641.77189999819,4864922.4459,"0"
"1029",-7639.64950000122,4864915.0412,"0"
"1030",-7640.70399999991,4864913.5625,"0"
"1031",-7639.1361999996,4864913.2513,"0"
"1032",-7637.72890000045,4864903.1834,"0"
"1033",-7636.2976000011,4864898.2851,"1"
"1034",-7636.96020000055,4864905.6597,"0"
"1035",-7653.34330144525,4864920.96325149,"2"
"1036",-7638.80799999833,4864907.0441,"1"
"1037",-7637.55649999902,4864907.4662,"1"
"1038",-7638.27600000054,4864905.1872,"1"
"1039",-7639.18010000139,4864913.1301,"1"
"1040",-7637.00239999965,4864905.5323,"1"
"1041",-7636.34243321791,4864916.82160952,"1"
"1042",-7641.81230000034,4864922.3139,"1"
"1043",-7639.69099999964,4864914.9128,"1"
"1044",-7641.32979999855,4864920.6295,"1"
"1045",-7646.4235999994,4864925.7571,"1"
"1046",-7656.55909999833,4864938.029,"1"
"1047",-7646.20639999956,4864932.4318,"1"
"1048",-7643.42819999903,4864927.9508,"1"
"1049",-7644.03489999846,4864930.0668,"1"
"1050",-7661.75310000032,4864938.2754,"1"
"1051",-7667.35179999843,4864936.6705,"1"
"1052",-7669.24780000001,4864936.1268,"1"
"1053",-7659.93530000001,4864938.7962,"1"
"1054",-7682.55909999833,4864932.3116,"1"
"1055",-7675.40670000017,4864932.7796,"1"
"1056",-7682.08439999819,4864930.8654,"1"
"1057",-7676.64359999821,4864934.007,"1"
"1058",-7674.97230000049,4864934.4862,"1"
"1059",-7684.29809999838,4864931.813,"1"
"1060",-7691.33839999884,4864928.2129,"1"
"1061",-7689.51339999959,4864928.7361,"1"
"1062",-7683.85590000078,4864930.3579,"1"
"1063",-7650.16560000181,4864937.0569,"1"
"1064",-7645.04190000147,4864948.918,"1"
"1065",-7647.62629999965,4864944.4577,"1"
"1066",-7633.20560000092,4864965.1088,"1"
"1067",-7643.0923999995,4864947.8138,"1"
"1068",-7633.04149999842,4864971.0121,"1"
"1069",-7635.04080000147,4864986.0639,"1"
"1070",-7632.25869999826,4864982.0603,"1"
"1071",-7634.47700000182,4864984.0975,"1"
"1072",-7638.85420000181,4864999.3676,"1"
"1073",-7637.17799999937,4864993.5206,"1"
"1074",-7639.35000000149,4865001.0981,"1"
"1075",-7636.6790000014,4864991.7787,"1"
