"","LONGITUDE","LATITUDE","FLOOR"
"606",-7363.99610000104,4864764.8808,"3"
"607",-7362.52650000155,4864764.0657,"3"
"608",-7368.38610000163,4864769.4062,"3"
"609",-7363.2282320708,4864760.27746722,"3"
"610",-7363.03830000013,4864766.4395,"3"
"611",-7356.97810000181,4864760.9873,"3"
"612",-7361.54069999978,4864765.6086,"3"
"613",-7356.0102000013,4864762.5402,"3"
"614",-7355.67049999908,4864760.262,"3"
"615",-7354.71990000084,4864761.8244,"3"
"616",-7349.27959999815,4864758.806,"3"
"617",-7352.93215686083,4864754.56512628,"3"
"618",-7350.14699999988,4864757.2492,"3"
"619",-7348.89820000157,4864756.556,"3"
"620",-7348.01289999858,4864758.1033,"3"
"621",-7409.38450000063,4864796.0331,"4"
"622",-7407.40630000085,4864799.5983,"4"
"623",-7410.10040000081,4864794.7425,"4"
"624",-7413.95529999956,4864787.7943,"4"
"625",-7405.10090000182,4864789.7755,"4"
"626",-7413.15480000153,4864789.2367,"4"
"627",-7413.92139999941,4864785.0334,"4"
"628",-7406.06309999898,4864788.2193,"4"
"629",-7399.10970000178,4864784.3617,"4"
"630",-7403.73600000143,4864789.0184,"4"
"631",-7404.70549999923,4864787.4662,"4"
"632",-7398.11080000177,4864785.8973,"4"
"633",-7391.35909999907,4864782.1517,"4"
"634",-7390.09580000117,4864781.4506,"4"
"635",-7396.89609999955,4864785.2235,"4"
"636",-7392.35700000077,4864780.6156,"4"
"637",-7397.85979999974,4864783.6682,"4"
"638",-7391.08449999988,4864779.9097,"4"
"639",-7409.38450000063,4864796.0331,"4"
"640",-7384.39339999855,4864778.287,"4"
"641",-7407.40630000085,4864799.5983,"4"
"642",-7413.15480000153,4864789.2367,"4"
"643",-7405.10090000182,4864789.7755,"4"
"644",-7410.10040000081,4864794.7425,"4"
"645",-7413.95529999956,4864787.7943,"4"
"646",-7413.92139999941,4864785.0334,"4"
"647",-7403.73600000143,4864789.0184,"4"
"648",-7398.11080000177,4864785.8973,"4"
"649",-7404.70549999923,4864787.4662,"4"
"650",-7406.06309999898,4864788.2193,"4"
"651",-7392.35700000077,4864780.6156,"4"
"652",-7391.35909999907,4864782.1517,"4"
"653",-7399.10970000178,4864784.3617,"4"
"654",-7397.85979999974,4864783.6682,"4"
"655",-7396.89609999955,4864785.2235,"4"
"656",-7390.09580000117,4864781.4506,"4"
"657",-7391.08449999988,4864779.9097,"4"
"658",-7385.37280000001,4864776.7407,"4"
"659",-7384.39339999855,4864778.287,"4"
"660",-7407.40630000085,4864799.5983,"4"
"661",-7410.10040000081,4864794.7425,"4"
"662",-7409.38450000063,4864796.0331,"4"
"663",-7413.15480000153,4864789.2367,"4"
"664",-7413.95529999956,4864787.7943,"4"
"665",-7403.73600000143,4864789.0184,"4"
"666",-7413.92139999941,4864785.0334,"4"
"667",-7406.06309999898,4864788.2193,"4"
"668",-7405.10090000182,4864789.7755,"4"
"669",-7397.85979999974,4864783.6682,"4"
"670",-7396.89609999955,4864785.2235,"4"
"671",-7404.70549999923,4864787.4662,"4"
"672",-7399.10970000178,4864784.3617,"4"
"673",-7398.11080000177,4864785.8973,"4"
"674",-7392.35700000077,4864780.6156,"4"
"675",-7390.09580000117,4864781.4506,"4"
"676",-7391.35909999907,4864782.1517,"4"
"677",-7391.08449999988,4864779.9097,"4"
"678",-7407.40630000085,4864799.5983,"4"
"679",-7384.39339999855,4864778.287,"4"
"680",-7410.10040000081,4864794.7425,"4"
"681",-7409.38450000063,4864796.0331,"4"
"682",-7385.37280000001,4864776.7407,"4"
"683",-7413.92139999941,4864785.0334,"4"
"684",-7405.10090000182,4864789.7755,"4"
"685",-7413.95529999956,4864787.7943,"4"
"686",-7413.15480000153,4864789.2367,"4"
"687",-7399.10970000178,4864784.3617,"4"
"688",-7403.73600000143,4864789.0184,"4"
"689",-7406.06309999898,4864788.2193,"4"
"690",-7404.70549999923,4864787.4662,"4"
"691",-7398.11080000177,4864785.8973,"4"
"692",-7392.35700000077,4864780.6156,"4"
"693",-7391.35909999907,4864782.1517,"4"
"694",-7397.85979999974,4864783.6682,"4"
"695",-7396.89609999955,4864785.2235,"4"
"696",-7390.09580000117,4864781.4506,"4"
"697",-7391.08449999988,4864779.9097,"4"
"698",-7409.38450000063,4864796.0331,"4"
"699",-7407.40630000085,4864799.5983,"4"
"700",-7384.39339999855,4864778.287,"4"
"701",-7413.95529999956,4864787.7943,"4"
"702",-7410.10040000081,4864794.7425,"4"
"703",-7413.92139999941,4864785.0334,"4"
"704",-7413.15480000153,4864789.2367,"4"
"705",-7398.11080000177,4864785.8973,"4"
"706",-7406.06309999898,4864788.2193,"4"
"707",-7404.70549999923,4864787.4662,"4"
"708",-7403.73600000143,4864789.0184,"4"
"709",-7405.10090000182,4864789.7755,"4"
"710",-7399.10970000178,4864784.3617,"4"
"711",-7397.85979999974,4864783.6682,"4"
"712",-7396.89609999955,4864785.2235,"4"
"713",-7391.35909999907,4864782.1517,"4"
"714",-7390.09580000117,4864781.4506,"4"
"715",-7384.39339999855,4864778.287,"4"
"716",-7407.40630000085,4864799.5983,"4"
"717",-7392.35700000077,4864780.6156,"4"
"718",-7391.08449999988,4864779.9097,"4"
"719",-7409.38450000063,4864796.0331,"4"
"720",-7413.15480000153,4864789.2367,"4"
"721",-7413.95529999956,4864787.7943,"4"
"722",-7410.10040000081,4864794.7425,"4"
"723",-7413.92139999941,4864785.0334,"4"
"724",-7406.06309999898,4864788.2193,"4"
"725",-7404.70549999923,4864787.4662,"4"
"726",-7405.10090000182,4864789.7755,"4"
"727",-7403.73600000143,4864789.0184,"4"
"728",-7398.11080000177,4864785.8973,"4"
"729",-7391.35909999907,4864782.1517,"4"
"730",-7396.89609999955,4864785.2235,"4"
"731",-7399.10970000178,4864784.3617,"4"
"732",-7397.85979999974,4864783.6682,"4"
"733",-7392.35700000077,4864780.6156,"4"
"734",-7390.09580000117,4864781.4506,"4"
"735",-7384.39339999855,4864778.287,"4"
"736",-7391.08449999988,4864779.9097,"4"
"737",-7407.40630000085,4864799.5983,"4"
"738",-7413.15480000153,4864789.2367,"4"
"739",-7409.38450000063,4864796.0331,"4"
"740",-7410.10040000081,4864794.7425,"4"
"741",-7413.95529999956,4864787.7943,"4"
"742",-7405.10090000182,4864789.7755,"4"
"743",-7413.92139999941,4864785.0334,"4"
"744",-7406.06309999898,4864788.2193,"4"
"745",-7403.73600000143,4864789.0184,"4"
"746",-7399.10970000178,4864784.3617,"4"
"747",-7398.11080000177,4864785.8973,"4"
"748",-7396.89609999955,4864785.2235,"4"
"749",-7404.70549999923,4864787.4662,"4"
"750",-7390.09580000117,4864781.4506,"4"
"751",-7397.85979999974,4864783.6682,"4"
"752",-7391.08449999988,4864779.9097,"4"
"753",-7392.35700000077,4864780.6156,"4"
"754",-7391.35909999907,4864782.1517,"4"
"755",-7410.10040000081,4864794.7425,"4"
"756",-7409.38450000063,4864796.0331,"4"
"757",-7384.39339999855,4864778.287,"4"
"758",-7407.40630000085,4864799.5983,"4"
"759",-7413.15480000153,4864789.2367,"4"
"760",-7413.92139999941,4864785.0334,"4"
"761",-7413.95529999956,4864787.7943,"4"
"762",-7406.06309999898,4864788.2193,"4"
"763",-7405.10090000182,4864789.7755,"4"
"764",-7404.70549999923,4864787.4662,"4"
"765",-7403.73600000143,4864789.0184,"4"
"766",-7398.11080000177,4864785.8973,"4"
"767",-7399.10970000178,4864784.3617,"4"
"768",-7396.89609999955,4864785.2235,"4"
"769",-7391.35909999907,4864782.1517,"4"
"770",-7397.85979999974,4864783.6682,"4"
"771",-7392.35700000077,4864780.6156,"4"
"772",-7391.08449999988,4864779.9097,"4"
"773",-7384.39339999855,4864778.287,"4"
"774",-7407.40630000085,4864799.5983,"4"
"775",-7390.09580000117,4864781.4506,"4"
"776",-7413.92139999941,4864785.0334,"4"
"777",-7410.10040000081,4864794.7425,"4"
"778",-7413.95529999956,4864787.7943,"4"
"779",-7409.38450000063,4864796.0331,"4"
"780",-7413.15480000153,4864789.2367,"4"
"781",-7405.10090000182,4864789.7755,"4"
"782",-7406.06309999898,4864788.2193,"4"
"783",-7404.70549999923,4864787.4662,"4"
"784",-7403.73600000143,4864789.0184,"4"
"785",-7398.11080000177,4864785.8973,"4"
"786",-7397.85979999974,4864783.6682,"4"
"787",-7391.35909999907,4864782.1517,"4"
"788",-7399.10970000178,4864784.3617,"4"
"789",-7396.89609999955,4864785.2235,"4"
"790",-7407.40630000085,4864799.5983,"4"
"791",-7390.09580000117,4864781.4506,"4"
"792",-7391.08449999988,4864779.9097,"4"
"793",-7392.35700000077,4864780.6156,"4"
"794",-7384.39339999855,4864778.287,"4"
"795",-7413.15480000153,4864789.2367,"4"
"796",-7409.38450000063,4864796.0331,"4"
"797",-7410.10040000081,4864794.7425,"4"
"798",-7413.95529999956,4864787.7943,"4"
"799",-7405.10090000182,4864789.7755,"4"
"800",-7406.06309999898,4864788.2193,"4"
"801",-7403.73600000143,4864789.0184,"4"
"802",-7404.70549999923,4864787.4662,"4"
"803",-7413.92139999941,4864785.0334,"4"
"804",-7397.85979999974,4864783.6682,"4"
"805",-7398.11080000177,4864785.8973,"4"
"806",-7396.89609999955,4864785.2235,"4"
"807",-7399.10970000178,4864784.3617,"4"
"808",-7392.35700000077,4864780.6156,"4"
"809",-7391.08449999988,4864779.9097,"4"
"810",-7384.39339999855,4864778.287,"4"
"811",-7390.09580000117,4864781.4506,"4"
"812",-7391.35909999907,4864782.1517,"4"
"813",-7408.92599999905,4864793.863,"2"
"814",-7405.07930000126,4864791.7288,"2"
"815",-7410.86529999971,4864797.8815,"2"
"816",-7395.21319999918,4864786.2551,"2"
"817",-7356.45760000125,4864764.7537,"2"
"818",-7384.87319999933,4864780.5187,"2"
"819",-7375.18299999833,4864773.673,"2"
"820",-7359.44009999931,4864766.4086,"2"
"821",-7344.375,4864757.6097,"2"
"822",-7356.45760000125,4864764.7537,"2"
"823",-7343.73350000009,4864754.5107,"2"
"824",-7341.30810000002,4864756.1737,"2"
"825",-7390.7611999996,4864835.141,"3"
"826",-7331.40049999952,4864768.4786,"2"
"827",-7331.74799999967,4864767.318,"2"
"828",-7404.83570000157,4864808.159,"2"
"829",-7338.00939999893,4864757.3975,"2"
"830",-7381.75470000133,4864845.7573,"3"
"831",-7390.4354000017,4864835.897,"3"
"832",-7383.73310000077,4864842.1917,"3"
"833",-7386.10599999875,4864837.9142,"3"
"834",-7380.93459999934,4864847.2356,"3"
"835",-7377.09640000015,4864854.1539,"3"
"836",-7374.34750000015,4864845.6047,"3"
"837",-7375.02870000154,4864855.4599,"3"
"838",-7377.84659999982,4864852.8022,"3"
"839",-7366.09589999914,4864845.5816,"3"
"840",-7370.01060000062,4864847.7536,"3"
"841",-7372.80299999937,4864849.3027,"3"
"842",-7373.05279999971,4864844.8865,"3"
"843",-7363.28240000084,4864844.0206,"3"
"844",-7367.45879999921,4864841.7828,"3"
"845",-7356.61199999973,4864840.32,"3"
"846",-7359.1484999992,4864841.7272,"3"
"847",-7366.24240000173,4864841.108,"3"
"848",-7359.33109999821,4864837.2735,"3"
"849",-7353.72340000048,4864834.1625,"3"
"850",-7360.497299999,4864837.9205,"3"
"851",-7352.3396999985,4864837.9498,"3"
"852",-7338.66330000013,4864826.2543,"3"
"853",-7352.52030000091,4864833.4948,"3"
"854",-7336.29899999872,4864829.0504,"3"
"855",-7345.42330000177,4864829.5577,"3"
"856",-7329.37680000067,4864825.2102,"3"
"857",-7331.91840000078,4864822.5122,"3"
"858",-7331.91840000078,4864822.5122,"3"
"859",-7329.37680000067,4864825.2102,"3"
"860",-7337.52789999917,4864825.6245,"3"
"861",-7323.89180000126,4864818.0592,"3"
"862",-7329.37680000067,4864825.2102,"3"
"863",-7325.05290000141,4864818.7036,"3"
"864",-7331.91840000078,4864822.5122,"3"
"865",-7309.51749999821,4864813.2935,"3"
"866",-7316.68070000038,4864814.0587,"3"
"867",-7311.91939999908,4864808.9638,"3"
"868",-7318.16039999947,4864814.8796,"3"
"869",-7312.66220000014,4864807.6249,"3"
"870",-7405.07930000126,4864791.7288,"2"
"871",-7410.86529999971,4864797.8815,"2"
"872",-7312.66220000014,4864807.6249,"3"
"873",-7408.92599999905,4864793.863,"2"
"874",-7384.87319999933,4864780.5187,"2"
"875",-7375.18299999833,4864773.673,"2"
"876",-7375.18299999833,4864773.673,"2"
"877",-7395.21319999918,4864786.2551,"2"
"878",-7359.44009999931,4864766.4086,"2"
"879",-7356.45760000125,4864764.7537,"2"
"880",-7356.45760000125,4864764.7537,"2"
"881",-7344.375,4864757.6097,"2"
"882",-7327.49216509238,4864766.66853056,"2"
"883",-7341.30810000002,4864756.1737,"2"
"884",-7331.74799999967,4864767.318,"2"
"885",-7338.00939999893,4864757.3975,"2"
"886",-7343.73350000009,4864754.5107,"2"
"887",-7331.40049999952,4864768.4786,"2"
"888",-7404.83570000157,4864808.159,"2"
"889",-7408.33887019381,4864811.52982535,"2"
"890",-7404.83570000157,4864808.159,"2"
"891",-7386.10599999875,4864837.9142,"3"
"892",-7394.57782488316,4864836.92470566,"3"
"893",-7408.33887019381,4864811.52982535,"2"
"894",-7390.7611999996,4864835.141,"3"
"895",-7390.4354000017,4864835.897,"3"
"896",-7377.84659999982,4864852.8022,"3"
"897",-7381.75470000133,4864845.7573,"3"
"898",-7380.93459999934,4864847.2356,"3"
"899",-7383.73310000077,4864842.1917,"3"
"900",-7370.01060000062,4864847.7536,"3"
"901",-7377.09640000015,4864854.1539,"3"
"902",-7375.02870000154,4864855.4599,"3"
"903",-7374.34750000015,4864845.6047,"3"
"904",-7372.80299999937,4864849.3027,"3"
"905",-7363.28240000084,4864844.0206,"3"
"906",-7366.24240000173,4864841.108,"3"
"907",-7373.05279999971,4864844.8865,"3"
"908",-7366.09589999914,4864845.5816,"3"
"909",-7356.61199999973,4864840.32,"3"
"910",-7359.1484999992,4864841.7272,"3"
"911",-7359.33109999821,4864837.2735,"3"
"912",-7359.1484999992,4864841.7272,"3"
"913",-7352.52030000091,4864833.4948,"3"
"914",-7352.3396999985,4864837.9498,"3"
"915",-7345.42330000177,4864829.5577,"3"
"916",-7353.72340000048,4864834.1625,"3"
"917",-7336.29899999872,4864829.0504,"3"
"918",-7337.52789999917,4864825.6245,"3"
"919",-7338.66330000013,4864826.2543,"3"
"920",-7329.37680000067,4864825.2102,"3"
"921",-7329.37680000067,4864825.2102,"3"
"922",-7329.37680000067,4864825.2102,"3"
"923",-7325.05290000141,4864818.7036,"3"
"924",-7331.91840000078,4864822.5122,"3"
"925",-7312.66220000014,4864807.6249,"3"
"926",-7329.37680000067,4864825.2102,"3"
"927",-7309.51749999821,4864813.2935,"3"
"928",-7311.91939999908,4864808.9638,"3"
"929",-7316.68070000038,4864814.0587,"3"
"930",-7318.16039999947,4864814.8796,"3"
"931",-7315.74340000004,4864802.0715,"3"
"932",-7317.5260999985,4864794.5593,"3"
"933",-7317.5260999985,4864794.5593,"3"
"934",-7312.66220000014,4864807.6249,"3"
"935",-7316.45740000159,4864800.7843,"3"
"936",-7408.92599999905,4864793.863,"2"
"937",-7410.86529999971,4864797.8815,"2"
"938",-7316.96389999986,4864795.2365,"3"
"939",-7405.07930000126,4864791.7288,"2"
"940",-7384.87319999933,4864780.5187,"2"
"941",-7375.18299999833,4864773.673,"2"
"942",-7359.44009999931,4864766.4086,"2"
"943",-7375.18299999833,4864773.673,"2"
"944",-7395.21319999918,4864786.2551,"2"
"945",-7356.45760000125,4864764.7537,"2"
"946",-7356.45760000125,4864764.7537,"2"
"947",-7343.73350000009,4864754.5107,"2"
"948",-7344.375,4864757.6097,"2"
"949",-7338.00939999893,4864757.3975,"2"
"950",-7327.49216509238,4864766.66853056,"2"
"951",-7331.74799999967,4864767.318,"2"
"952",-7341.30810000002,4864756.1737,"2"
"953",-7408.33887019381,4864811.52982535,"2"
"954",-7404.83570000157,4864808.159,"2"
"955",-7404.83570000157,4864808.159,"2"
"956",-7331.40049999952,4864768.4786,"2"
"957",-7408.33887019381,4864811.52982535,"2"
"958",-7390.4354000017,4864835.897,"3"
"959",-7390.7611999996,4864835.141,"3"
"960",-7383.73310000077,4864842.1917,"3"
"961",-7386.10599999875,4864837.9142,"3"
"962",-7377.09640000015,4864854.1539,"3"
"963",-7380.93459999934,4864847.2356,"3"
"964",-7377.84659999982,4864852.8022,"3"
"965",-7381.75470000133,4864845.7573,"3"
"966",-7373.05279999971,4864844.8865,"3"
"967",-7375.02870000154,4864855.4599,"3"
"968",-7374.34750000015,4864845.6047,"3"
"969",-7370.01060000062,4864847.7536,"3"
"970",-7372.80299999937,4864849.3027,"3"
"971",-7359.1484999992,4864841.7272,"3"
"972",-7367.45879999921,4864841.7828,"3"
"973",-7366.24240000173,4864841.108,"3"
"974",-7366.09589999914,4864845.5816,"3"
"975",-7363.28240000084,4864844.0206,"3"
"976",-7356.61199999973,4864840.32,"3"
"977",-7359.1484999992,4864841.7272,"3"
"978",-7359.33109999821,4864837.2735,"3"
"979",-7352.3396999985,4864837.9498,"3"
"980",-7353.72340000048,4864834.1625,"3"
"981",-7352.52030000091,4864833.4948,"3"
"982",-7345.42330000177,4864829.5577,"3"
"983",-7336.29899999872,4864829.0504,"3"
"984",-7329.37680000067,4864825.2102,"3"
"985",-7337.52789999917,4864825.6245,"3"
"986",-7331.91840000078,4864822.5122,"3"
"987",-7338.66330000013,4864826.2543,"3"
"988",-7329.37680000067,4864825.2102,"3"
"989",-7331.91840000078,4864822.5122,"3"
"990",-7329.37680000067,4864825.2102,"3"
"991",-7331.91840000078,4864822.5122,"3"
"992",-7325.05290000141,4864818.7036,"3"
"993",-7309.51749999821,4864813.2935,"3"
"994",-7316.68070000038,4864814.0587,"3"
"995",-7323.89180000126,4864818.0592,"3"
"996",-7318.16039999947,4864814.8796,"3"
"997",-7312.66220000014,4864807.6249,"3"
"998",-7312.66220000014,4864807.6249,"3"
"999",-7317.5260999985,4864794.5593,"3"
"1000",-7311.91939999908,4864808.9638,"3"
"1001",-7316.45740000159,4864800.7843,"3"
"1002",-7405.07930000126,4864791.7288,"2"
"1003",-7410.86529999971,4864797.8815,"2"
"1004",-7408.92599999905,4864793.863,"2"
"1005",-7395.21319999918,4864786.2551,"2"
"1006",-7359.44009999931,4864766.4086,"2"
"1007",-7375.18299999833,4864773.673,"2"
"1008",-7356.45760000125,4864764.7537,"2"
"1009",-7384.87319999933,4864780.5187,"2"
"1010",-7375.18299999833,4864773.673,"2"
"1011",-7356.45760000125,4864764.7537,"2"
"1012",-7344.375,4864757.6097,"2"
"1013",-7343.73350000009,4864754.5107,"2"
"1014",-7341.30810000002,4864756.1737,"2"
"1015",-7338.00939999893,4864757.3975,"2"
"1016",-7331.40049999952,4864768.4786,"2"
"1017",-7327.49216509238,4864766.66853056,"2"
"1018",-7331.74799999967,4864767.318,"2"
"1019",-7404.83570000157,4864808.159,"2"
"1020",-7390.4354000017,4864835.897,"3"
"1021",-7408.33887019381,4864811.52982535,"2"
"1022",-7390.7611999996,4864835.141,"3"
"1023",-7408.33887019381,4864811.52982535,"2"
"1024",-7386.10599999875,4864837.9142,"3"
"1025",-7380.93459999934,4864847.2356,"3"
"1026",-7383.73310000077,4864842.1917,"3"
"1027",-7381.75470000133,4864845.7573,"3"
"1028",-7372.80299999937,4864849.3027,"3"
"1029",-7377.84659999982,4864852.8022,"3"
"1030",-7375.02870000154,4864855.4599,"3"
"1031",-7374.34750000015,4864845.6047,"3"
"1032",-7377.09640000015,4864854.1539,"3"
"1033",-7370.01060000062,4864847.7536,"3"
"1034",-7366.09589999914,4864845.5816,"3"
"1035",-7363.28240000084,4864844.0206,"3"
"1036",-7373.05279999971,4864844.8865,"3"
"1037",-7367.45879999921,4864841.7828,"3"
"1038",-7359.1484999992,4864841.7272,"3"
"1039",-7359.1484999992,4864841.7272,"3"
"1040",-7366.24240000173,4864841.108,"3"
"1041",-7360.497299999,4864837.9205,"3"
"1042",-7352.3396999985,4864837.9498,"3"
"1043",-7353.72340000048,4864834.1625,"3"
"1044",-7356.61199999973,4864840.32,"3"
"1045",-7359.33109999821,4864837.2735,"3"
"1046",-7345.42330000177,4864829.5577,"3"
"1047",-7352.52030000091,4864833.4948,"3"
"1048",-7336.29899999872,4864829.0504,"3"
"1049",-7338.66330000013,4864826.2543,"3"
"1050",-7329.37680000067,4864825.2102,"3"
"1051",-7331.91840000078,4864822.5122,"3"
"1052",-7337.52789999917,4864825.6245,"3"
"1053",-7329.37680000067,4864825.2102,"3"
"1054",-7329.37680000067,4864825.2102,"3"
"1055",-7323.89180000126,4864818.0592,"3"
"1056",-7312.66220000014,4864807.6249,"3"
"1057",-7325.05290000141,4864818.7036,"3"
"1058",-7318.16039999947,4864814.8796,"3"
"1059",-7316.68070000038,4864814.0587,"3"
"1060",-7312.66220000014,4864807.6249,"3"
"1061",-7311.91939999908,4864808.9638,"3"
"1062",-7309.51749999821,4864813.2935,"3"
"1063",-7405.07930000126,4864791.7288,"2"
"1064",-7316.45740000159,4864800.7843,"3"
"1065",-7410.86529999971,4864797.8815,"2"
