"","LONGITUDE","LATITUDE","FLOOR"
"604",-7526.55426696688,4864919.34128951,"2"
"605",-7524.57039999962,4864934.093,"2"
"606",-7516.6153924875,4864937.62578379,"2"
"607",-7527.45109999925,4864929.1464,"2"
"608",-7510.43717321754,4864949.25141671,"2"
"609",-7523.62819999829,4864951.9583,"2"
"610",-7519.15239999816,4864949.5322,"2"
"611",-7533.89620000124,4864939.2583,"2"
"612",-7528.81640154868,4864959.43061222,"2"
"613",-7545.62000967562,4864929.90024149,"2"
"614",-7536.621199999,4864934.2252,"2"
"615",-7535.39365217462,4864948.02602545,"2"
"616",-7541.26429999992,4864920.7782,"2"
"617",-7559.78200000152,4864871.3735,"2"
"618",-7564.19629999995,4864887.1932,"2"
"619",-7571.09340000153,4864871.7184,"2"
"620",-7562.18620000035,4864866.7851,"2"
"621",-7559.497299999,4864887.6504,"2"
"622",-7502.82690000162,4864860.1746,"2"
"623",-7496.94720675796,4864853.11766868,"2"
"624",-7491.03063394502,4864865.38593483,"2"
"625",-7501.22190000117,4864863.0729,"2"
"626",-7506.73189999908,4864850.684,"2"
"627",-7516.47450000048,4864844.5972,"2"
"628",-7501.991898112,4864844.02647952,"2"
"629",-7511.73669999838,4864841.6472,"2"
"630",-7507.03207832202,4864834.89386983,"2"
"631",-7525.81812998652,4864845.29862264,"2"
"632",-7506.52930000052,4864862.5543,"2"
"633",-7511.52149999887,4864853.5402,"2"
"634",-7520.75047279894,4864854.41564837,"2"
"635",-7510.61392811313,4864872.71367608,"2"
"636",-7489.17749999836,4864899.9449,"2"
"637",-7480.12409999967,4864894.9306,"2"
"638",-7504.8814000003,4864865.5295,"2"
"639",-7515.72095530108,4864863.51544973,"2"
"640",-7524.57039999962,4864934.093,"2"
"641",-7527.45109999925,4864929.1464,"2"
"642",-7536.59820000082,4864918.1172,"2"
"643",-7526.55426696688,4864919.34128951,"2"
"644",-7510.43717321754,4864949.25141671,"2"
"645",-7519.15239999816,4864949.5322,"2"
"646",-7516.6153924875,4864937.62578379,"2"
"647",-7528.81640154868,4864959.43061222,"2"
"648",-7523.62819999829,4864951.9583,"2"
"649",-7541.26429999992,4864920.7782,"2"
"650",-7535.39365217462,4864948.02602545,"2"
"651",-7533.89620000124,4864939.2583,"2"
"652",-7536.621199999,4864934.2252,"2"
"653",-7545.62000967562,4864929.90024149,"2"
"654",-7559.497299999,4864887.6504,"2"
"655",-7571.09340000153,4864871.7184,"2"
"656",-7564.19629999995,4864887.1932,"2"
"657",-7555.13230000064,4864885.2515,"2"
"658",-7491.03063394502,4864865.38593483,"2"
"659",-7502.82690000162,4864860.1746,"2"
"660",-7501.22190000117,4864863.0729,"2"
"661",-7496.94720675796,4864853.11766868,"2"
"662",-7516.47450000048,4864844.5972,"2"
"663",-7506.73189999908,4864850.684,"2"
"664",-7511.73669999838,4864841.6472,"2"
"665",-7507.03207832202,4864834.89386983,"2"
"666",-7501.991898112,4864844.02647952,"2"
"667",-7506.52930000052,4864862.5543,"2"
"668",-7511.52149999887,4864853.5402,"2"
"669",-7525.81812998652,4864845.29862264,"2"
"670",-7520.75047279894,4864854.41564837,"2"
"671",-7510.61392811313,4864872.71367608,"2"
"672",-7489.17749999836,4864899.9449,"2"
"673",-7480.12409999967,4864894.9306,"2"
"674",-7504.8814000003,4864865.5295,"2"
"675",-7515.72095530108,4864863.51544973,"2"
"676",-7524.57039999962,4864934.093,"2"
"677",-7527.45109999925,4864929.1464,"2"
"678",-7536.59820000082,4864918.1172,"2"
"679",-7526.55426696688,4864919.34128951,"2"
"680",-7523.62819999829,4864951.9583,"2"
"681",-7516.6153924875,4864937.62578379,"2"
"682",-7519.15239999816,4864949.5322,"2"
"683",-7528.81640154868,4864959.43061222,"2"
"684",-7510.43717321754,4864949.25141671,"2"
"685",-7533.89620000124,4864939.2583,"2"
"686",-7541.26429999992,4864920.7782,"2"
"687",-7536.621199999,4864934.2252,"2"
"688",-7535.39365217462,4864948.02602545,"2"
"689",-7545.62000967562,4864929.90024149,"2"
"690",-7555.13230000064,4864885.2515,"2"
"691",-7562.18620000035,4864866.7851,"2"
"692",-7571.09340000153,4864871.7184,"2"
"693",-7559.78200000152,4864871.3735,"2"
"694",-7501.22190000117,4864863.0729,"2"
"695",-7564.19629999995,4864887.1932,"2"
"696",-7559.497299999,4864887.6504,"2"
"697",-7496.94720675796,4864853.11766868,"2"
"698",-7501.991898112,4864844.02647952,"2"
"699",-7491.03063394502,4864865.38593483,"2"
"700",-7502.82690000162,4864860.1746,"2"
"701",-7506.73189999908,4864850.684,"2"
"702",-7525.81812998652,4864845.29862264,"2"
"703",-7507.03207832202,4864834.89386983,"2"
"704",-7516.47450000048,4864844.5972,"2"
"705",-7511.73669999838,4864841.6472,"2"
"706",-7520.75047279894,4864854.41564837,"2"
"707",-7504.8814000003,4864865.5295,"2"
"708",-7510.61392811313,4864872.71367608,"2"
"709",-7515.72095530108,4864863.51544973,"2"
"710",-7511.52149999887,4864853.5402,"2"
"711",-7536.59820000082,4864918.1172,"2"
"712",-7480.12409999967,4864894.9306,"2"
"713",-7489.17749999836,4864899.9449,"2"
"714",-7526.55426696688,4864919.34128951,"2"
"715",-7519.15239999816,4864949.5322,"2"
"716",-7524.57039999962,4864934.093,"2"
"717",-7510.43717321754,4864949.25141671,"2"
"718",-7516.6153924875,4864937.62578379,"2"
"719",-7527.45109999925,4864929.1464,"2"
"720",-7523.62819999829,4864951.9583,"2"
"721",-7528.81640154868,4864959.43061222,"2"
"722",-7533.89620000124,4864939.2583,"2"
"723",-7535.39365217462,4864948.02602545,"2"
"724",-7559.78200000152,4864871.3735,"2"
"725",-7536.621199999,4864934.2252,"2"
"726",-7541.26429999992,4864920.7782,"2"
"727",-7555.13230000064,4864885.2515,"2"
"728",-7545.62000967562,4864929.90024149,"2"
"729",-7562.18620000035,4864866.7851,"2"
"730",-7559.497299999,4864887.6504,"2"
"731",-7571.09340000153,4864871.7184,"2"
"732",-7564.19629999995,4864887.1932,"2"
"733",-7501.22190000117,4864863.0729,"2"
"734",-7506.73189999908,4864850.684,"2"
"735",-7502.82690000162,4864860.1746,"2"
"736",-7496.94720675796,4864853.11766868,"2"
"737",-7491.03063394502,4864865.38593483,"2"
"738",-7507.03207832202,4864834.89386983,"2"
"739",-7511.73669999838,4864841.6472,"2"
"740",-7516.47450000048,4864844.5972,"2"
"741",-7525.81812998652,4864845.29862264,"2"
"742",-7501.991898112,4864844.02647952,"2"
"743",-7515.72095530108,4864863.51544973,"2"
"744",-7520.75047279894,4864854.41564837,"2"
"745",-7506.52930000052,4864862.5543,"2"
"746",-7511.52149999887,4864853.5402,"2"
"747",-7489.17749999836,4864899.9449,"2"
"748",-7504.8814000003,4864865.5295,"2"
"749",-7536.59820000082,4864918.1172,"2"
"750",-7510.61392811313,4864872.71367608,"2"
"751",-7480.12409999967,4864894.9306,"2"
"752",-7516.6153924875,4864937.62578379,"2"
"753",-7524.57039999962,4864934.093,"2"
"754",-7527.45109999925,4864929.1464,"2"
"755",-7526.55426696688,4864919.34128951,"2"
"756",-7510.43717321754,4864949.25141671,"2"
"757",-7519.15239999816,4864949.5322,"2"
"758",-7528.81640154868,4864959.43061222,"2"
"759",-7523.62819999829,4864951.9583,"2"
"760",-7533.89620000124,4864939.2583,"2"
"761",-7535.39365217462,4864948.02602545,"2"
"762",-7545.62000967562,4864929.90024149,"2"
"763",-7536.621199999,4864934.2252,"2"
"764",-7541.26429999992,4864920.7782,"2"
"765",-7562.18620000035,4864866.7851,"2"
"766",-7571.09340000153,4864871.7184,"2"
"767",-7555.13230000064,4864885.2515,"2"
"768",-7559.78200000152,4864871.3735,"2"
"769",-7564.19629999995,4864887.1932,"2"
"770",-7502.82690000162,4864860.1746,"2"
"771",-7491.03063394502,4864865.38593483,"2"
"772",-7559.497299999,4864887.6504,"2"
"773",-7501.22190000117,4864863.0729,"2"
"774",-7496.94720675796,4864853.11766868,"2"
"775",-7501.991898112,4864844.02647952,"2"
"776",-7511.73669999838,4864841.6472,"2"
"777",-7506.73189999908,4864850.684,"2"
"778",-7525.81812998652,4864845.29862264,"2"
"779",-7520.75047279894,4864854.41564837,"2"
"780",-7516.47450000048,4864844.5972,"2"
"781",-7507.03207832202,4864834.89386983,"2"
"782",-7511.52149999887,4864853.5402,"2"
"783",-7515.72095530108,4864863.51544973,"2"
"784",-7510.61392811313,4864872.71367608,"2"
"785",-7504.8814000003,4864865.5295,"2"
"786",-7506.52930000052,4864862.5543,"2"
"787",-7489.17749999836,4864899.9449,"2"
"788",-7527.45109999925,4864929.1464,"2"
"789",-7480.12409999967,4864894.9306,"2"
"790",-7526.55426696688,4864919.34128951,"2"
"791",-7536.59820000082,4864918.1172,"2"
"792",-7519.15239999816,4864949.5322,"2"
"793",-7523.62819999829,4864951.9583,"2"
"794",-7524.57039999962,4864934.093,"2"
"795",-7510.43717321754,4864949.25141671,"2"
"796",-7516.6153924875,4864937.62578379,"2"
"797",-7536.621199999,4864934.2252,"2"
"798",-7528.81640154868,4864959.43061222,"2"
"799",-7535.39365217462,4864948.02602545,"2"
"800",-7533.89620000124,4864939.2583,"2"
"801",-7555.13230000064,4864885.2515,"2"
"802",-7545.62000967562,4864929.90024149,"2"
"803",-7559.78200000152,4864871.3735,"2"
"804",-7541.26429999992,4864920.7782,"2"
"805",-7562.18620000035,4864866.7851,"2"
"806",-7564.19629999995,4864887.1932,"2"
"807",-7559.497299999,4864887.6504,"2"
"808",-7501.22190000117,4864863.0729,"2"
"809",-7571.09340000153,4864871.7184,"2"
"810",-7496.94720675796,4864853.11766868,"2"
"811",-7491.03063394502,4864865.38593483,"2"
"812",-7502.82690000162,4864860.1746,"2"
"813",-7506.73189999908,4864850.684,"2"
"814",-7511.73669999838,4864841.6472,"2"
"815",-7501.991898112,4864844.02647952,"2"
"816",-7507.03207832202,4864834.89386983,"2"
"817",-7525.81812998652,4864845.29862264,"2"
"818",-7516.47450000048,4864844.5972,"2"
"819",-7504.8814000003,4864865.5295,"2"
"820",-7506.52930000052,4864862.5543,"2"
"821",-7515.72095530108,4864863.51544973,"2"
"822",-7520.75047279894,4864854.41564837,"2"
"823",-7511.52149999887,4864853.5402,"2"
"824",-7489.17749999836,4864899.9449,"2"
"825",-7536.59820000082,4864918.1172,"2"
"826",-7480.12409999967,4864894.9306,"2"
"827",-7510.61392811313,4864872.71367608,"2"
"828",-7524.57039999962,4864934.093,"2"
"829",-7527.45109999925,4864929.1464,"2"
"830",-7516.6153924875,4864937.62578379,"2"
"831",-7526.55426696688,4864919.34128951,"2"
"832",-7528.81640154868,4864959.43061222,"2"
"833",-7533.89620000124,4864939.2583,"2"
"834",-7510.43717321754,4864949.25141671,"2"
"835",-7519.15239999816,4864949.5322,"2"
"836",-7523.62819999829,4864951.9583,"2"
"837",-7541.26429999992,4864920.7782,"2"
"838",-7535.39365217462,4864948.02602545,"2"
"839",-7555.13230000064,4864885.2515,"2"
"840",-7545.62000967562,4864929.90024149,"2"
"841",-7536.621199999,4864934.2252,"2"
"842",-7571.09340000153,4864871.7184,"2"
"843",-7564.19629999995,4864887.1932,"2"
"844",-7559.78200000152,4864871.3735,"2"
"845",-7562.18620000035,4864866.7851,"2"
"846",-7559.497299999,4864887.6504,"2"
"847",-7474.55380000174,4864866.8564,"0"
"848",-7469.87150000036,4864864.3648,"0"
"849",-7466.44529925659,4864859.36437535,"0"
"850",-7454.23910000175,4864829.266,"0"
"851",-7466.44529925659,4864859.36437535,"0"
"852",-7445.55787384138,4864826.58967056,"0"
"853",-7445.55787384138,4864826.58967056,"0"
"854",-7445.55787384138,4864826.58967056,"0"
"855",-7445.55787384138,4864826.58967056,"0"
"856",-7445.55787384138,4864826.58967056,"0"
"857",-7445.55787384138,4864826.58967056,"0"
"858",-7456.97749999911,4864830.7651,"0"
"859",-7468.87024519593,4864827.93768296,"0"
"860",-7460.27969999984,4864824.9697,"0"
"861",-7468.87024519593,4864827.93768296,"0"
"862",-7468.87024519593,4864827.93768296,"0"
"863",-7457.66550000012,4864823.61,"0"
"864",-7468.87024519593,4864827.93768296,"0"
"865",-7450.4819945693,4864817.72444879,"0"
"866",-7450.4819945693,4864817.72444879,"0"
"867",-7441.93419342488,4864872.43726587,"0"
"868",-7450.4819945693,4864817.72444879,"0"
"869",-7439.62449999899,4864864.1263,"0"
"870",-7450.4819945693,4864817.72444879,"0"
"871",-7458.38109999895,4864852.1497,"0"
"872",-7435.13729999959,4864861.7101,"0"
"873",-7426.93832446635,4864864.10805024,"0"
"874",-7425.66110000014,4864873.1327,"0"
"875",-7435.06749999896,4864878.1545,"0"
"876",-7404.49168300629,4864890.41664264,"0"
"877",-7404.49168300629,4864890.41664264,"0"
"878",-7410.6922999993,4864890.0382,"0"
"879",-7411.32860000059,4864885.4059,"0"
"880",-7423.06089999899,4864877.6861,"0"
"881",-7426.62779999897,4864896.0578,"0"
"882",-7422.25899999961,4864895.5793,"0"
"883",-7410.02659999952,4864887.7496,"0"
"884",-7424.804142382,4864898.43540941,"0"
"885",-7427.86840000004,4864896.747,"0"
"886",-7432.57479999959,4864889.443,"0"
"887",-7427.69168582186,4864891.73307702,"0"
"888",-7432.24384206906,4864893.57649525,"0"
"889",-7436.1229000017,4864891.4766,"0"
"890",-7435.99020000175,4864891.204,"0"
"891",-7431.14640332013,4864886.35210025,"0"
"892",-7435.76581665501,4864887.90024348,"0"
"893",-7429.6171248816,4864899.69237868,"0"
"894",-7436.4547916539,4864896.60060337,"0"
"895",-7439.66180623695,4864890.83781962,"0"
"896",-7426.48360000178,4864899.9748,"0"
"897",-7435.37790000066,4864892.818,"0"
"898",-7463.94653457031,4864836.80331483,"0"
"899",-7424.40780000016,4864901.76,"0"
"900",-7425.72810000181,4864901.3354,"0"
"901",-7429.6171248816,4864899.69237868,"0"
"902",-7458.38109999895,4864852.1497,"1"
"903",-7466.9637000002,4864820.4132,"1"
"904",-7458.04930000007,4864831.3584,"1"
"905",-7469.88919999823,4864815.0574,"1"
"906",-7435.13729999959,4864861.7101,"1"
"907",-7457.75549999997,4864815.2857,"1"
"908",-7425.66110000014,4864873.1327,"1"
"909",-7460.76790000126,4864810.0301,"1"
"910",-7453.17040000111,4864828.667,"1"
"911",-7417.50230000168,4864893.0326,"1"
"912",-7414.91694102809,4864881.27501066,"1"
"913",-7408.71452561393,4864892.91171639,"1"
"914",-7423.06089999899,4864877.6861,"1"
"915",-7422.25899999961,4864895.5794,"1"
"916",-7435.06749999896,4864878.1545,"1"
"917",-7427.11138842627,4864903.13028191,"1"
"918",-7432.44810000062,4864883.153,"1"
"919",-7427.11138842627,4864903.13028191,"1"
"920",-7439.62449999899,4864864.1263,"1"
"921",-7469.87150000036,4864864.3648,"0"
"922",-7474.55380000174,4864866.8564,"0"
"923",-7466.44529925659,4864859.36437535,"0"
"924",-7445.55787384138,4864826.58967056,"0"
"925",-7466.44529925659,4864859.36437535,"0"
"926",-7454.23910000175,4864829.266,"0"
"927",-7445.55787384138,4864826.58967056,"0"
"928",-7445.55787384138,4864826.58967056,"0"
"929",-7456.97749999911,4864830.7651,"0"
"930",-7445.55787384138,4864826.58967056,"0"
"931",-7445.55787384138,4864826.58967056,"0"
"932",-7445.55787384138,4864826.58967056,"0"
"933",-7468.87024519593,4864827.93768296,"0"
"934",-7468.87024519593,4864827.93768296,"0"
"935",-7460.27969999984,4864824.9697,"0"
"936",-7468.87024519593,4864827.93768296,"0"
"937",-7450.4819945693,4864817.72444879,"0"
"938",-7450.4819945693,4864817.72444879,"0"
"939",-7468.87024519593,4864827.93768296,"0"
"940",-7450.4819945693,4864817.72444879,"0"
"941",-7457.66550000012,4864823.61,"0"
"942",-7450.4819945693,4864817.72444879,"0"
"943",-7458.38109999895,4864852.1497,"0"
"944",-7439.62449999899,4864864.1263,"0"
"945",-7441.93419342488,4864872.43726587,"0"
"946",-7426.93832446635,4864864.10805024,"0"
"947",-7435.13729999959,4864861.7101,"0"
"948",-7435.06749999896,4864878.1545,"0"
"949",-7423.06089999899,4864877.6861,"0"
"950",-7425.66110000014,4864873.1327,"0"
"951",-7410.6922999993,4864890.0382,"0"
"952",-7404.49168300629,4864890.41664264,"0"
"953",-7411.32860000059,4864885.4059,"0"
"954",-7404.49168300629,4864890.41664264,"0"
"955",-7426.62779999897,4864896.0578,"0"
"956",-7410.02659999952,4864887.7496,"0"
"957",-7424.804142382,4864898.43540941,"0"
"958",-7427.69168582186,4864891.73307702,"0"
"959",-7422.25899999961,4864895.5793,"0"
"960",-7432.24384206906,4864893.57649525,"0"
"961",-7432.57479999959,4864889.443,"0"
"962",-7427.86840000004,4864896.747,"0"
"963",-7431.14640332013,4864886.35210025,"0"
"964",-7439.66180623695,4864890.83781962,"0"
"965",-7435.76581665501,4864887.90024348,"0"
"966",-7435.99020000175,4864891.204,"0"
"967",-7436.1229000017,4864891.4766,"0"
"968",-7429.6171248816,4864899.69237868,"0"
"969",-7426.48360000178,4864899.9748,"0"
"970",-7436.4547916539,4864896.60060337,"0"
"971",-7435.37790000066,4864892.818,"0"
"972",-7429.6171248816,4864899.69237868,"0"
"973",-7424.40780000016,4864901.76,"0"
"974",-7463.94653457031,4864836.80331483,"0"
"975",-7425.72810000181,4864901.3354,"0"
"976",-7458.38109999895,4864852.1497,"1"
"977",-7469.88919999823,4864815.0574,"1"
"978",-7466.9637000002,4864820.4132,"1"
"979",-7458.04930000007,4864831.3584,"1"
"980",-7460.76790000126,4864810.0301,"1"
"981",-7435.13729999959,4864861.7101,"1"
"982",-7425.66110000014,4864873.1327,"1"
"983",-7423.06089999899,4864877.6861,"1"
"984",-7453.17040000111,4864828.667,"1"
"985",-7457.75549999997,4864815.2857,"1"
"986",-7417.50230000168,4864893.0326,"1"
"987",-7408.71452561393,4864892.91171639,"1"
"988",-7414.91694102809,4864881.27501066,"1"
"989",-7422.25899999961,4864895.5794,"1"
"990",-7435.06749999896,4864878.1545,"1"
"991",-7439.62449999899,4864864.1263,"1"
"992",-7427.11138842627,4864903.13028191,"1"
"993",-7432.44810000062,4864883.153,"1"
"994",-7427.11138842627,4864903.13028191,"1"
"995",-7474.55380000174,4864866.8564,"0"
"996",-7454.23910000175,4864829.266,"0"
"997",-7469.87150000036,4864864.3648,"0"
"998",-7466.44529925659,4864859.36437535,"0"
"999",-7466.44529925659,4864859.36437535,"0"
"1000",-7445.55787384138,4864826.58967056,"0"
"1001",-7445.55787384138,4864826.58967056,"0"
"1002",-7445.55787384138,4864826.58967056,"0"
"1003",-7445.55787384138,4864826.58967056,"0"
"1004",-7445.55787384138,4864826.58967056,"0"
"1005",-7460.27969999984,4864824.9697,"0"
"1006",-7468.87024519593,4864827.93768296,"0"
"1007",-7445.55787384138,4864826.58967056,"0"
"1008",-7468.87024519593,4864827.93768296,"0"
"1009",-7456.97749999911,4864830.7651,"0"
"1010",-7468.87024519593,4864827.93768296,"0"
"1011",-7457.66550000012,4864823.61,"0"
"1012",-7450.4819945693,4864817.72444879,"0"
"1013",-7468.87024519593,4864827.93768296,"0"
"1014",-7458.38109999895,4864852.1497,"0"
"1015",-7450.4819945693,4864817.72444879,"0"
"1016",-7439.62449999899,4864864.1263,"0"
"1017",-7450.4819945693,4864817.72444879,"0"
"1018",-7450.4819945693,4864817.72444879,"0"
"1019",-7441.93419342488,4864872.43726587,"0"
"1020",-7425.66110000014,4864873.1327,"0"
"1021",-7435.13729999959,4864861.7101,"0"
"1022",-7426.93832446635,4864864.10805024,"0"
"1023",-7404.49168300629,4864890.41664264,"0"
"1024",-7410.6922999993,4864890.0382,"0"
"1025",-7435.06749999896,4864878.1545,"0"
"1026",-7423.06089999899,4864877.6861,"0"
"1027",-7411.32860000059,4864885.4059,"0"
"1028",-7422.25899999961,4864895.5793,"0"
"1029",-7410.02659999952,4864887.7496,"0"
"1030",-7424.804142382,4864898.43540941,"0"
"1031",-7404.49168300629,4864890.41664264,"0"
"1032",-7427.69168582186,4864891.73307702,"0"
"1033",-7432.24384206906,4864893.57649525,"0"
"1034",-7427.86840000004,4864896.747,"0"
"1035",-7426.62779999897,4864896.0578,"0"
"1036",-7435.76581665501,4864887.90024348,"0"
"1037",-7431.14640332013,4864886.35210025,"0"
"1038",-7435.99020000175,4864891.204,"0"
"1039",-7432.57479999959,4864889.443,"0"
"1040",-7436.4547916539,4864896.60060337,"0"
"1041",-7426.48360000178,4864899.9748,"0"
"1042",-7439.66180623695,4864890.83781962,"0"
"1043",-7436.1229000017,4864891.4766,"0"
"1044",-7435.37790000066,4864892.818,"0"
"1045",-7429.6171248816,4864899.69237868,"0"
"1046",-7424.40780000016,4864901.76,"0"
"1047",-7425.72810000181,4864901.3354,"0"
